doc_id,sentence
기능요구사항,정년퇴직자 재고용 명제 등록시 기 등록 대상자를 활용한 등록 기능을 구현해야 한다. [처리] [신청서] 1.
기능요구사항,"피보험자 이력조회, 기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"검토내역: 수급요건, 보험료체납, 부정수급지급제한기간, 지원금 중복지원, 임금 지급, 계속고용전 3년 이내에 정년 단축 여부, 정년이 도래한 자를 퇴직시키지 않고 계속고용 또는 정년퇴직후 3개월 이내 재고용 여부, 타부처 지원금 지원대상자 여부, 종전정년도달전18개월이산근무여부, 정년연장 여부, 정년퇴직자 재고용여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,정년연장/폐지명세 등록 시 피보험자 명부 목록을 통한 일괄등록 기능을 구현해야 한다.
기능요구사항,정년연장/폐지명세 등록 시 엑셀 업로드 기능을 구현해야 한다.
기능요구사항,정년연장/폐지명세 등록 시 입력 항목에 대하여 일괄 적용 기능을 구현해야 한다.
기능요구사항,정년연장/폐지명세 등록시 기 등록 대상자를 활용한 등록 기능을 구현해야 한다.
기능요구사항,정년퇴직자 재고용 명제 등록 시 피보험자 명부 목록을 통한 일괄등록 기능을 구현해야 한다.
기능요구사항,정년퇴직자 재고용 명제 등록 시 엑셀 업로드 기능을 구현해야 한다.
기능요구사항,정년퇴직자 재고용 명제 등록 시 입력 항목에 대하여 일괄 적용 기능을 구현해야 한다.
기능요구사항,정년퇴직자 재고용 명제 등록시 기 등록 대상자를 활용한 등록 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 신청서등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다. [처리] 1."
기능요구사항,"검토내역 : 수급요건, 보험료체납, 부정수급지급제한기간, 사업개시이후근로자의정년을 설정한 사실 여부, 고령자 고용율 % 이상, 타고용촉진 지원금 지원 여부(고령자정년연장, 정년퇴직자재고용, 임금피크제, 고령자 다수)신청전3개월부터신청후6개월간만 55세이상근로자를고용조정으로인한감원여부, 감원방지기간미준수여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/계획신고서/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 계획신고서 내역에 대한 임시접수,접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 등록 기능을 구현해야 한다. [신청] 1.
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/고용유지조치기간 중 감원/계획신고서제출/고용유지조치불가피성/월간휴업규모율1/15이상/휴업수당지급/연장및휴일근로일수가휴업연일수를쵸과/감원방지기간미준수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회, 피보험자 목록조회 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/계획신고서/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 계획신고서 내역에 대한 임시접수,접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 확인 기능을 구현해야 한다. [신청] 1.
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회, 대상자 등록 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/고용유지조치기간 중 감원/계획신고서제출/고용유지조치불가피성/월간훈련규모율1/15이상/훈련수당지급/연장및휴일근로일수가훈련연일수를쵸과/감원방지기간미준수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"대상자 등록, 피보험자 목록조회 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/계획신고서/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 계획신고서 내역에 대한 임시접수, 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 등록 기능을 구현해야 한다. [신청] 1.
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"대상자 등록기능, 파일첨부 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/고용유지조치기간 중 감원/계획신고서제출/고용유지조치불가피성/월간훈련규모율1/15이상/훈련수당지급/연장및휴일근로일수가훈련연일수를쵸과/감원방지기간미준수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"피보험자 목록조회, 대상자 등록 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/계획신고서/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 계획신고서 내역에 대한 임시접수, 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 등록 기능을 구현해야 한다. [신청] 1.
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"대상자 등록기능, 파일첨부 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/고용유지조치기간 중 감원/계획신고서제출/고용유지조치불가피성/피보험자격취득자의휴직/휴직수당지급/감원방지기간미준수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"피보험자 목록조회, 대상자 등록 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/계획신고서/완료신고서/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 계획신고서 내역에 대한 임시접수, 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 등록 기능을 구현해야 한다. [완료신고서] 1.
기능요구사항,"해당 계획신고서 내역에 대한 임시접수, 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,대상자 등록 기능을 구현해야 한다. [신청] 1.
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"대상자 등록기능, 파일첨부 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 수급요건 : 보험료체납/부정수급지급제한기간/고용유지조치기간 중 감원/계획/인력재배치완료신고서제출/고용유지조치불가피성/계속근로 보장/근로자동의/종전사업피보험자의60%이상재배치/감원방지기간미준수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"피보험자 목록조회, 대상자 등록 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"대상자 등록기능, 파일첨부 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/총공사금액이300억원(하수급50억원)초과(2006년부터는 해당사항없음) 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"피보험자 목록조회, 대상자 등록 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/신청/처리 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,"검색된 결과에 대하여 계획신청서/신청서 등록, 출력 기능을 구현해야 한다."
기능요구사항,"해당 신청서 내역에 대한 접수, 수정, 삭제, 서식 출력 기능을 구현해야 한다."
기능요구사항,"기업규모 이력조회 및 업종변경 이력조회, 피보험자수 조회 기능을 구현해야 한다."
기능요구사항,"대상자 등록기능, 파일첨부 기능을 구현해야 한다. [처리] 1."
기능요구사항,검토요건 : 보험료체납/부정수급지급제한기간/지원대상근로자중복기재여부/건설근로자공제증지첨부란이모두사용되거나피공제자의사망등으로수첩회수 여부 등 고용안정지원금 지급 검토내역에 대한 검토 기능을 구현해야 한다.
기능요구사항,"피보험자 목록조회, 대상자 등록 기능을 구현해야 한다."
기능요구사항,"세입미납금/차감금, 여입미납금/차감금, 실지급액, 상계처리검토내역 등을 등록하여 미납/체납 내역 및 상계처리 기능을 구현해야 한다."
기능요구사항,"등록/수정/삭제 및 결재요청, 회수, 반려, 결재/지급결정 기능을 구현해야 한다."
기능요구사항,검토보고서 및 통지서 출력 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회/접수완료/보완요청/반려/등록완료 탭으로 구분하여 구현해야 한다. [목록조회] 1.
기능요구사항,검색 결과에 대하여 목록을 출력할 수 있는 기능을 구현해야 한다. [접수완료] 1.
기능요구사항,검색 결과에 대하여 목록을 출력할 수 있는 기능을 구현해야 한다. [보완요청] 1.
기능요구사항,검색 결과에 대하여 목록을 출력할 수 있는 기능을 구현해야 한다. [반려] 1.
기능요구사항,검색 결과에 대하여 목록을 출력할 수 있는 기능을 구현해야 한다. [등록완료] 1.
기능요구사항,검색 결과에 대하여 목록을 출력할 수 있는 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"징수대상자 신규등록, 1차연장처리, 2차처리, 조사완료등록, 서류미제출처리, 미처리삭제, 엑셀받기, 안내문출력, 안내문출력(사업주), 반려통지서 출력, 결재요청, 결재요청회수, 결재 기능을 구현해야 한다."
기능요구사항,"안내문 출력시 담당자 전화번호, 팩스번호를 새로 입력하여 출력할 수 있도록 기능을 구현해야 한다."
기능요구사항,"안내문 및 통지서의 주소를 급여신청서 주소, 피보험자 주소, 사업장 소재지 중 선택해서 출력할 수 있도록 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,검색 결과를 출력할 수 있도록 기능을 제공해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,확인서 목록조회/확인서접수/확인서등록/급여신청목록조회/급여신청서접수/급여신청서 등록 탭으로 구분하여 구현해야 한다. [확인서 목록조회] 1.
기능요구사항,"검색된 결과에 대하여 급여신청, 출력 기능을 구현해야 한다."
기능요구사항,"해당 확인서 내역에 대한 접수, 수정, 삭제, 확인서 출력 기능을 구현해야 한다. [확인서 등록] 1."
기능요구사항,"해당 확인서 내역에 대한 등록, 수정, 삭제, 확인서 변경, 급여신청서 바로가기 기능을 구현해야 한다. [급여신청서 목록조회] 1."
기능요구사항,검색된 결과에 대하여 출력 기능을 구현해야 한다.
기능요구사항,"해당 급여신청서 내역에 대한 접수, 수정, 삭제, 서식 출력, 확인서 바로가기 기능을 구현해야 한다. [급여신청서 등록] 1."
기능요구사항,"해당 급여신청서 내역에 대한 등록, 수정, 삭제, 결재요청, 회수/반려, 결재(지급결정), 관련서식 출력 기능을 구현해야 한다. <추가 요구 기능> 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,통상임금 내역을 출력할 수 있는 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"해당 피보험자에 대한 설문문항을 검색,등록,수정,삭제할 수 있는 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,확인서 목록조회/확인서접수/확인서등록/급여신청목록조회/급여신청서접수/급여신청서 등록 탭으로 구분하여 구현해야 한다. [확인서 목록조회] 1.
기능요구사항,"검색된 결과에 대하여 급여신청, 출력 기능을 구현해야 한다."
기능요구사항,"해당 확인서 내역에 대한 접수, 수정, 삭제, 확인서 출력 기능을 구현해야 한다. [확인서 등록] 1."
기능요구사항,"해당 확인서 내역에 대한 등록, 수정, 삭제, 확인서 변경, 급여신청서 바로가기 기능을 구현해야 한다. [급여신청서 목록조회] 1."
기능요구사항,검색된 결과에 대하여 출력 기능을 구현해야 한다.
기능요구사항,"해당 급여신청서 내역에 대한 접수, 수정, 삭제, 서식 출력, 확인서 바로가기 기능을 구현해야 한다. [급여신청서 등록] 1."
기능요구사항,"해당 급여신청서 내역에 대한 등록, 수정, 삭제, 결재요청, 회수/반려, 결재(지급결정), 관련서식 출력 기능을 구현해야 한다. <추가 요구 기능> 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,대상자조회/지급/부지급/미지급금 지급완료자 상실여부 조회 탭으로 구분하여 구현해야 한다. [대상자조회] 1.
기능요구사항,"확인서 출력, 미지급금 지급 대상자 등록, 수정, 대상자 목록 출력 기능을 구현해야 한다."
기능요구사항,육아휴직급여 지급단계에서 중복수혜 방지 기능을 구현해야 한다 5.
기능요구사항,육아휴직급여 잔여금 지급 관련 업무 절차를 간소화 해야 한다.(6개월 계속 고용 이후 15% 잔여금 지급으로 인한 업무 복잡도 해소) 6.
기능요구사항,육아휴직 종료 후 무급휴직 사용자의 복직예정일 정보 관리를 위한 별도 기입란을 구현해야 한다.
기능요구사항,미지급금 조회 편의성 확보 및 수정 기능을 구현해야 한다.
기능요구사항,육아휴직 중 고용승계 시 승계한 사업장 기준으로 육아휴직 급여 사후지급금 처리 기능을 구현해야 한다.
기능요구사항,사후지급확인서 상의 계좌번호 입력 기능을 구현해야 한다. [지금/부지급] 1.
기능요구사항,"검토보고서 출력, 지급결정, 삭제, (부)지급 통지서 출력 기능을 제공해야 한다. [미지급금 지급완료자 상실여부 조회] 1."
기능요구사항,부당이득처리 버튼을 클릭하면 부당이득처리 화면으로 이동하는 기능을 구현해야 한다. <추가 요구 기능> 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"지급결정취소, 리스트 출력 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"재지급결정, 지급의뢰취소, 리스트 출력 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
